Horodate;
10.01. 00:45;128,51
10.01. 01:00;107,98
10.01. 01:15;107,98
10.01. 01:30;107,98
10.01. 01:45;107,98
10.01. 02:00;97,76
10.01. 02:15;97,76
10.01. 02:30;97,76
10.01. 02:45;97,76
10.01. 03:00;92,00
10.01. 03:15;92,00
10.01. 03:30;92,00
10.01. 03:45;92,00
10.01. 04:00;92,78
10.01. 04:15;92,78
10.01. 04:30;92,78
10.01. 04:45;92,78
10.01. 05:00;98,91
10.01. 05:15;98,91
10.01. 05:30;98,91
10.01. 05:45;98,91
10.01. 06:00;110,84
10.01. 06:15;110,84
10.01. 06:30;110,84
10.01. 06:45;110,84
10.01. 07:00;144,54
10.01. 07:15;144,54
10.01. 07:30;144,54
10.01. 07:45;144,54
10.01. 08:00;181,75
10.01. 08:15;181,75
10.01. 08:30;181,75
10.01. 08:45;181,75
10.01. 09:00;186,78
10.01. 09:15;186,78
10.01. 09:30;186,78
10.01. 09:45;186,78
10.01. 10:00;178,04
10.01. 10:15;178,04
10.01. 10:30;178,04
10.01. 10:45;178,04
10.01. 11:00;176,53
10.01. 11:15;176,53
10.01. 11:30;176,53
10.01. 11:45;176,53
10.01. 12:00;190,25
10.01. 12:15;190,25
10.01. 12:30;190,25
10.01. 12:45;190,25
10.01. 13:00;181,14
10.01. 13:15;181,14
10.01. 13:30;181,14
10.01. 13:45;181,14
10.01. 14:00;165,09
10.01. 14:15;165,09
10.01. 14:30;165,09
10.01. 14:45;165,09
10.01. 15:00;149,61
10.01. 15:15;149,61
10.01. 15:30;149,61
10.01. 15:45;149,61
10.01. 16:00;146,87
10.01. 16:15;146,87
10.01. 16:30;146,87
10.01. 16:45;146,87
10.01. 17:00;161,90
10.01. 17:15;161,90
10.01. 17:30;161,90
10.01. 17:45;161,90
10.01. 18:00;200,79
10.01. 18:15;200,79
10.01. 18:30;200,79
10.01. 18:45;200,79
10.01. 19:00;248,63
10.01. 19:15;248,63
10.01. 19:30;248,63
10.01. 19:45;248,63
10.01. 20:00;264,04
10.01. 20:15;264,04
10.01. 20:30;264,04
10.01. 20:45;264,04
10.01. 21:00;245,90
10.01. 21:15;245,90
10.01. 21:30;245,90
10.01. 21:45;245,90
10.01. 22:00;205,29
10.01. 22:15;205,29
10.01. 22:30;205,29
10.01. 22:45;205,29
10.01. 23:00;165,66
10.01. 23:15;165,66
10.01. 23:30;165,66
10.01. 23:45;165,66
11.01. 00:00;129,01
11.01. 00:15;129,01
11.01. 00:30;129,01
11.01. 00:45;129,01
11.01. 01:00;108,49
11.01. 01:15;108,49
11.01. 01:30;108,49
11.01. 01:45;108,49
11.01. 02:00;97,90
11.01. 02:15;97,90
11.01. 02:30;97,90
11.01. 02:45;97,90
11.01. 03:00;92,06
11.01. 03:15;92,06
11.01. 03:30;92,06
11.01. 03:45;92,06
11.01. 04:00;91,53
11.01. 04:15;91,53
11.01. 04:30;91,53
11.01. 04:45;91,53
11.01. 05:00;97,32
11.01. 05:15;97,32
11.01. 05:30;97,32
11.01. 05:45;97,32
11.01. 06:00;109,19
11.01. 06:15;109,19
11.01. 06:30;109,19
11.01. 06:45;109,19
11.01. 07:00;140,19
11.01. 07:15;140,19
11.01. 07:30;140,19
11.01. 07:45;140,19
11.01. 08:00;173,90
11.01. 08:15;173,90
11.01. 08:30;173,90
11.01. 08:45;173,90
11.01. 09:00;183,51
11.01. 09:15;183,51
11.01. 09:30;183,51
11.01. 09:45;183,51
11.01. 10:00;178,13
11.01. 10:15;178,13
11.01. 10:30;178,13
11.01. 10:45;178,13
11.01. 11:00;176,82
11.01. 11:15;176,82
11.01. 11:30;176,82
11.01. 11:45;176,82
